1734649122.300069,0
1734649122.403217,10
1734649122.504938,11
1734649122.607824,11
1734649122.710647,11
1734649122.812869,12
1734649122.915087,10
1734649123.016874,5
1734649123.122842,5
1734649123.229925,7
1734649123.331988,7
1734649123.433882,8
1734649123.538217,13
1734649123.640666,12
1734649123.744128,10
1734649123.846477,9
1734649123.951993,11
1734649124.054456,10
1734649124.160498,11
1734649124.262704,9
1734649124.364588,10
1734649124.466523,10
1734649124.568152,10
1734649124.672118,10
1734649124.774542,9
1734649124.876603,10
1734649124.978535,9
1734649125.080725,9
1734649125.185580,9
1734649125.287390,8
1734649125.389561,8
1734649125.495404,8
1734649125.597358,8
1734649125.700478,8
1734649125.803083,8
1734649125.906049,8
1734649126.011194,8
1734649126.113678,8
1734649126.218135,8
1734649126.320321,7
1734649126.422070,8
1734649126.525585,7
1734649126.628020,7
1734649126.735621,8
1734649126.840839,8
1734649126.945321,8
1734649127.047601,7
1734649127.152075,8
1734649127.254061,9
1734649127.355823,8
1734649127.457693,7
1734649127.559656,7
1734649127.669207,8
1734649127.772450,9
1734649127.874976,8
1734649127.977227,9
1734649128.079230,9
1734649128.183997,7
1734649128.286853,9
1734649128.391558,8
1734649128.497745,9
1734649128.601312,9
1734649128.703546,11
1734649128.805762,8
1734649128.908703,9
1734649129.013985,9
1734649129.116732,10
1734649129.218786,9
1734649129.326392,9
1734649129.434002,8
1734649129.536076,8
1734649129.639138,8
1734649129.742017,10
1734649129.844358,9
1734649129.946363,9
1734649130.050942,10
1734649130.153409,8
1734649130.256284,9
1734649130.358452,10
1734649130.461943,8
1734649130.565350,9
1734649130.667463,9
1734649130.769871,8
1734649130.873409,9
1734649130.975298,9
1734649131.077452,9
1734649131.181183,8
1734649131.285172,9
1734649131.387414,9
1734649131.489501,7
1734649131.592123,8
1734649131.693910,8
1734649131.796228,8
1734649131.898009,6
1734649131.999823,8
1734649132.101606,8
1734649132.203809,8
1734649132.305811,8
1734649132.407812,5
1734649132.511042,3
1734649132.613520,1
1734649132.715698,2
1734649132.818126,2
1734649132.920808,4
1734649133.022744,7
1734649133.125547,5
1734649133.229026,6
1734649133.333823,8
1734649133.435925,8
1734649133.537987,9
1734649133.640301,9
1734649133.742773,8
1734649133.845760,9
1734649133.948417,9
1734649134.050405,9
1734649134.152658,10
1734649134.255236,10
1734649134.358710,10
1734649134.462742,10
1734649134.564829,10
1734649134.667056,11
1734649134.769622,11
1734649134.871408,10
1734649134.975170,10
1734649135.077158,11
1734649135.179941,10
1734649135.281958,8
1734649135.384022,10
1734649135.487823,11
1734649135.589746,9
1734649135.691801,8
1734649135.794098,10
1734649135.898133,9
1734649136.000067,10
1734649136.103029,8
1734649136.205492,10
1734649136.309143,10
1734649136.411841,9
1734649136.513994,9
1734649136.616092,7
1734649136.721560,9
1734649136.826601,9
1734649136.928632,8
1734649137.030725,10
1734649137.133123,9
1734649137.235054,9
1734649137.337400,9
1734649137.439390,10
1734649137.541056,8
1734649137.645132,9
1734649137.747404,10
1734649137.849590,10
1734649137.951326,9
1734649138.053920,9
1734649138.157344,11
1734649138.259065,8
1734649138.361184,10
1734649138.463462,10
1734649138.565478,9
1734649138.668493,10
1734649138.770958,11
1734649138.873497,10
1734649138.978022,10
1734649139.079930,11
1734649139.182170,10
1734649139.284069,10
1734649139.385920,10
1734649139.490677,11
1734649139.594762,10
1734649139.696956,9
1734649139.799145,10
1734649139.908563,11
1734649140.010442,10
1734649140.112633,9
1734649140.215872,10
1734649140.317653,9
1734649140.419503,8
1734649140.522958,8
1734649140.625550,9
1734649140.727420,9
1734649140.831111,10
1734649140.933588,9
1734649141.035487,9
1734649141.138486,10
1734649141.240416,9
1734649141.344148,10
1734649141.446017,10
1734649141.548710,11
1734649141.654312,10
1734649141.757392,10
1734649141.859513,11
1734649141.961046,10
1734649142.063164,11
1734649142.165638,9
1734649142.272124,11
1734649142.376446,12
1734649142.478401,11
1734649142.581406,12
1734649142.685342,8
1734649142.787591,3
1734649142.889881,4
1734649142.992004,3
1734649143.098626,4
1734649143.201445,5
1734649143.303392,8
1734649143.405469,7
1734649143.507423,8
1734649143.609733,10
1734649143.711915,7
1734649143.814461,9
1734649143.921263,9
1734649144.023152,9
1734649144.125611,9
1734649144.227576,9
1734649144.330374,10
1734649144.432413,10
1734649144.535138,10
1734649144.637504,9
1734649144.740806,11
1734649144.843407,12
1734649144.945423,9
1734649145.047255,10
1734649145.149423,11
1734649145.251384,11
1734649145.353243,10
1734649145.456844,9
1734649145.558671,11
1734649145.660680,10
1734649145.765725,10
1734649145.867763,10
1734649145.969852,8
1734649146.073119,10
1734649146.178231,11
1734649146.280686,8
1734649146.383462,10
1734649146.485431,10
1734649146.588868,9
1734649146.691546,10
1734649146.793797,10
1734649146.895642,10
1734649146.999523,10
1734649147.103183,10
1734649147.207097,9
1734649147.308933,9
1734649147.411510,9
1734649147.513112,10
1734649147.618912,9
1734649147.721105,9
1734649147.823172,8
1734649147.925468,8
1734649148.027233,9
1734649148.131865,8
1734649148.234928,9
1734649148.336805,8
1734649148.441655,10
1734649148.546895,9
1734649148.651059,10
1734649148.753316,8
1734649148.855429,9
1734649148.957184,9
1734649149.059219,10
1734649149.161205,8
1734649149.263078,9
1734649149.364956,11
1734649149.466915,10
1734649149.569327,10
1734649149.672725,10
1734649149.777388,10
1734649149.879979,10
1734649149.982204,10
1734649150.089153,10
1734649150.192019,10
1734649150.297173,10
1734649150.399955,8
1734649150.503063,10
1734649150.605209,12
1734649150.708980,9
1734649150.811528,9
1734649150.915730,9
1734649151.017619,9
1734649151.121048,12
1734649151.225633,9
1734649151.329045,10
1734649151.431037,9
1734649151.533225,9
1734649151.635590,10
1734649151.738605,10
1734649151.840635,11
1734649151.942723,10
1734649152.045521,10
1734649152.149327,10
1734649152.252772,10
1734649152.356012,9
1734649152.460479,10
1734649152.562336,10
1734649152.664543,10
1734649152.767602,11
1734649152.869962,10
1734649152.971757,10
1734649153.075948,5
1734649153.177908,2
1734649153.279794,2
1734649153.382016,2
1734649153.484731,5
1734649153.586642,7
1734649153.688812,8
1734649153.791349,8
1734649153.893506,9
1734649153.995710,9
1734649154.097646,9
1734649154.200286,11
1734649154.304817,9
1734649154.406913,10
1734649154.509089,11
1734649154.611364,10
1734649154.714441,10
1734649154.816919,11
1734649154.921348,11
1734649155.025208,11
1734649155.127496,11
1734649155.232001,12
1734649155.338301,10
1734649155.443645,10
1734649155.545325,10
1734649155.647836,10
1734649155.751269,10
1734649155.853285,9
1734649155.956500,11
1734649156.058481,9
1734649156.161215,10
1734649156.268562,9
1734649156.370951,9
1734649156.474200,12
1734649156.576990,9
1734649156.679301,10
1734649156.782473,11
1734649156.885132,12
1734649156.986858,10
1734649157.088701,11
1734649157.192079,12
1734649157.294443,9
1734649157.398845,10
1734649157.501626,12
1734649157.603364,10
1734649157.705756,10
1734649157.808973,11
1734649157.916484,11
1734649158.023489,9
1734649158.125805,10
1734649158.230671,11
1734649158.333395,11
1734649158.435395,10
1734649158.537026,10
1734649158.639401,11
1734649158.747339,10
1734649158.849451,10
1734649158.952622,9
1734649159.056932,9
1734649159.162138,11
1734649159.267747,10
1734649159.373515,11
1734649159.479397,11
1734649159.581367,11
1734649159.683570,9
1734649159.787365,10
1734649159.889463,10
1734649159.991296,9
1734649160.093602,9
1734649160.197268,10
1734649160.299150,9
1734649160.401064,10
1734649160.506398,11
1734649160.610102,9
1734649160.712251,11
1734649160.816410,11
1734649160.919967,10
1734649161.021990,11
1734649161.125428,11
1734649161.227554,11
1734649161.334641,11
1734649161.437407,12
1734649161.544447,9
1734649161.648499,11
1734649161.751747,11
1734649161.853927,11
1734649161.955610,12
1734649162.057511,12
1734649162.159725,11
1734649162.263693,12
1734649162.366601,9
1734649162.469025,11
1734649162.571430,11
1734649162.673614,11
1734649162.779413,9
1734649162.881859,11
1734649162.983852,11
1734649163.086113,9
1734649163.191131,11
1734649163.293462,9
1734649163.395461,3
1734649163.497670,1
1734649163.601608,2
1734649163.704473,3
1734649163.807720,5
1734649163.909943,8
1734649164.011966,7
1734649164.114077,7
1734649164.218198,7
1734649164.321398,7
1734649164.423380,9
1734649164.525269,8
1734649164.629547,10
1734649164.731550,10
1734649164.833643,9
1734649164.938064,9
1734649165.043640,9
1734649165.145630,9
1734649165.247580,9
1734649165.352159,10
1734649165.459500,8
1734649165.561197,9
1734649165.663532,10
1734649165.765860,10
1734649165.867767,9
1734649165.969602,10
1734649166.071400,10
1734649166.173436,11
1734649166.276277,10
1734649166.380252,10
1734649166.483767,10
1734649166.585740,10
1734649166.688010,10
1734649166.790388,11
1734649166.892934,10
1734649166.995358,9
1734649167.099964,10
1734649167.202355,9
1734649167.309219,10
1734649167.413236,7
1734649167.516061,9
1734649167.619886,9
1734649167.722076,9
1734649167.824240,9
1734649167.927514,9
1734649168.031588,9
1734649168.133737,8
1734649168.237262,10
1734649168.339257,10
1734649168.442237,10
1734649168.544023,10
1734649168.647447,10
1734649168.751591,10
1734649168.856874,10
1734649168.960424,9
1734649169.062557,10
1734649169.164821,10
1734649169.266922,10
1734649169.368906,10
1734649169.470904,10
1734649169.572744,11
1734649169.675505,9
1734649169.777604,10
1734649169.879586,10
1734649169.986354,10
1734649170.088467,10
1734649170.190401,10
1734649170.295286,9
1734649170.397623,10
1734649170.501643,10
1734649170.603605,10
1734649170.705881,10
1734649170.808241,10
1734649170.910429,10
1734649171.012407,10
1734649171.114698,10
1734649171.216854,10
1734649171.318748,9
1734649171.420662,10
1734649171.522655,11
1734649171.625514,8
1734649171.728329,10
1734649171.832803,11
1734649171.937424,11
1734649172.040788,11
1734649172.144639,10
1734649172.246858,12
1734649172.351242,10
1734649172.453239,11
1734649172.555089,11
1734649172.657589,11
1734649172.759910,11
1734649172.861954,11
1734649172.963947,12
1734649173.065915,11
1734649173.168277,11
1734649173.270091,9
1734649173.372181,11
1734649173.474161,12
1734649173.576882,10
1734649173.679259,7
1734649173.782098,4
1734649173.884242,3
1734649173.986580,3
1734649174.088552,6
1734649174.190597,8
1734649174.293122,7
1734649174.395810,7
1734649174.497732,9
1734649174.600537,8
1734649174.703339,8
1734649174.811194,10
1734649174.918238,8
1734649175.021246,9
1734649175.123606,10
1734649175.225480,8
1734649175.332385,10
1734649175.435475,11
1734649175.537525,10
1734649175.639879,12
1734649175.742593,11
1734649175.844790,10
1734649175.947338,10
1734649176.049417,10
1734649176.151814,10
1734649176.254060,11
1734649176.358648,11
1734649176.466664,11
1734649176.568338,11
1734649176.670620,10
1734649176.772958,10
1734649176.874653,10
1734649176.976595,10
1734649177.078726,11
1734649177.183549,12
1734649177.288345,11
1734649177.391628,11
1734649177.493553,11
1734649177.596715,11
1734649177.698821,11
1734649177.801101,11
1734649177.903004,11
1734649178.005172,11
1734649178.108543,12
1734649178.212199,10
1734649178.314127,11
1734649178.421041,11
1734649178.523287,11
1734649178.625886,12
1734649178.728091,11
1734649178.831743,9
1734649178.933668,11
1734649179.035728,11
1734649179.137748,11
1734649179.240455,11
1734649179.342350,11
1734649179.444570,9
1734649179.546357,12
1734649179.648725,10
1734649179.750769,9
1734649179.853048,12
1734649179.954954,11
1734649180.056670,9
1734649180.158888,10
1734649180.260911,11
1734649180.365198,9
1734649180.467804,10
1734649180.569520,10
1734649180.671845,10
1734649180.774538,11
1734649180.876492,9
1734649180.978190,10
1734649181.081680,10
1734649181.185320,10
1734649181.287335,10
1734649181.392222,12
1734649181.497993,10
1734649181.601881,10
1734649181.707238,11
1734649181.809507,13
1734649181.912156,9
1734649182.014544,10
1734649182.116892,11
1734649182.218694,12
1734649182.320519,10
1734649182.422410,10
1734649182.524187,11
1734649182.626668,10
1734649182.728654,10
1734649182.830966,11
1734649182.933353,9
1734649183.036604,10
1734649183.138905,11
1734649183.240964,10
1734649183.344406,10
1734649183.448874,11
1734649183.550752,12
1734649183.654645,11
1734649183.757447,12
1734649183.859937,12
1734649183.961543,8
1734649184.065188,4
1734649184.167223,4
1734649184.272274,3
1734649184.374861,4
1734649184.477356,5
1734649184.579309,7
1734649184.681789,8
1734649184.783899,7
1734649184.885879,8
1734649184.987625,9
1734649185.090262,8
1734649185.192558,10
1734649185.294512,9
1734649185.397346,11
1734649185.499686,12
1734649185.604492,9
1734649185.707041,10
1734649185.809120,12
1734649185.911053,12
1734649186.013621,11
1734649186.115803,10
1734649186.217668,12
1734649186.319821,9
1734649186.421818,9
1734649186.523979,10
1734649186.626523,12
1734649186.728580,10
1734649186.830893,11
1734649186.932971,10
1734649187.035260,9
1734649187.137468,11
1734649187.239506,10
1734649187.341147,11
1734649187.443110,10
1734649187.547495,10
1734649187.670018,10
1734649187.772429,11
1734649187.874420,9
1734649187.976783,11
1734649188.078906,10
1734649188.181543,11
1734649188.283520,10
1734649188.385641,10
1734649188.487627,9
1734649188.597851,10
1734649188.703433,10
1734649188.805563,10
1734649188.909361,11
1734649189.011173,10
1734649189.113492,10
1734649189.215673,10
1734649189.317708,11
1734649189.420295,11
1734649189.525352,11
1734649189.627755,12
1734649189.729933,9
1734649189.832260,11
1734649189.939806,11
1734649190.041618,11
1734649190.148257,11
1734649190.252255,9
1734649190.357440,10
1734649190.459504,9
1734649190.562171,9
1734649190.667404,9
1734649190.769939,9
1734649190.871781,8
1734649190.973969,9
1734649191.080376,10
1734649191.182444,10
1734649191.284938,10
1734649191.386976,10
1734649191.488950,12
1734649191.590824,11
1734649191.697907,10
1734649191.800257,11
1734649191.902099,10
1734649192.003813,9
1734649192.106354,11
1734649192.208416,9
1734649192.310231,10
1734649192.413294,9
1734649192.515282,10
1734649192.618010,11
1734649192.720460,9
1734649192.825216,10
1734649192.928281,10
1734649193.031608,10
1734649193.135017,9
1734649193.240601,9
1734649193.344980,10
1734649193.447064,11
1734649193.548783,9
1734649193.650999,10
1734649193.753147,10
1734649193.855388,10
1734649193.957351,10
1734649194.059371,9
1734649194.161710,10
1734649194.263713,10
1734649194.365331,2
1734649194.469414,1
1734649194.571519,2
1734649194.673434,3
1734649194.779135,3
1734649194.881121,6
1734649194.983090,7
1734649195.084847,8
1734649195.187005,7
1734649195.288894,9
1734649195.390726,9
1734649195.494627,10
1734649195.597108,12
1734649195.699343,10
1734649195.801431,10
1734649195.903437,12
1734649196.005347,13
1734649196.107559,11
1734649196.210846,12
1734649196.312639,12
1734649196.414574,11
1734649196.516593,11
1734649196.619240,13
1734649196.722691,12
1734649196.824850,11
1734649196.929122,11
1734649197.031001,12
1734649197.133781,12
1734649197.238146,11
1734649197.341710,9
1734649197.443748,11
1734649197.547161,12
1734649197.649614,8
1734649197.751823,10
1734649197.853836,12
1734649197.955900,10
1734649198.057997,10
1734649198.161641,11
1734649198.263719,10
1734649198.365375,10
1734649198.467425,10
1734649198.569452,9
1734649198.671698,12
1734649198.774146,10
1734649198.876562,10
1734649198.978254,10
1734649199.081392,10
1734649199.184005,10
1734649199.286667,11
1734649199.391844,10
1734649199.493928,10
1734649199.596314,9
1734649199.700146,10
1734649199.802432,10
1734649199.904171,9
1734649200.006075,11
1734649200.108413,9
1734649200.215588,9
1734649200.317337,10
1734649200.420423,10
1734649200.522356,9
1734649200.625795,11
1734649200.729343,10
1734649200.831389,10
1734649200.933223,10
1734649201.035340,10
1734649201.138387,10
1734649201.243763,10
1734649201.345638,11
1734649201.447661,10
1734649201.549666,11
1734649201.652052,10
1734649201.754143,10
1734649201.856424,11
1734649201.958376,11
1734649202.060059,11
1734649202.165040,12
1734649202.267115,11
1734649202.369039,10
1734649202.470914,9
1734649202.572880,10
1734649202.675137,9
1734649202.779303,9
1734649202.881229,8
1734649202.983180,9
1734649203.085467,9
1734649203.187530,8
1734649203.290251,9
1734649203.392627,10
1734649203.495667,10
1734649203.597471,9
1734649203.699761,12
1734649203.804986,10
1734649203.906947,11
1734649204.008821,11
1734649204.111419,10
1734649204.213600,9
1734649204.316772,12
1734649204.419044,10
1734649204.521064,10
1734649204.626586,7
1734649204.729344,2
1734649204.831573,2
1734649204.933822,3
1734649205.036886,3
1734649205.142220,4
1734649205.244712,6
1734649205.348608,7
1734649205.450534,7
1734649205.552339,10
1734649205.661062,9
1734649205.763874,10
1734649205.865748,10
1734649205.971914,10
1734649206.075093,13
1734649206.178126,12
1734649206.280057,11
1734649206.381888,12
1734649206.484607,11
1734649206.590086,11
1734649206.691957,10
1734649206.794236,11
1734649206.896251,11
1734649206.997871,10
1734649207.099665,10
1734649207.201767,10
1734649207.303719,10
1734649207.407798,10
1734649207.509680,10
1734649207.611617,10
1734649207.714392,10
1734649207.816840,9
1734649207.918649,10
1734649208.021439,10
1734649208.125186,10
1734649208.227258,10
1734649208.328771,10
1734649208.430967,10
1734649208.532971,9
1734649208.635093,9
1734649208.737437,10
1734649208.839538,10
1734649208.941487,10
1734649209.043342,10
1734649209.146577,10
1734649209.248498,10
1734649209.351022,8
1734649209.456855,10
1734649209.558663,9
1734649209.661872,10
1734649209.764345,10
1734649209.867562,10
1734649209.973353,11
1734649210.075969,12
1734649210.179472,10
1734649210.281347,11
1734649210.385547,11
1734649210.487985,10
1734649210.589611,11
1734649210.691765,11
1734649210.794066,10
1734649210.897241,10
1734649211.003874,11
1734649211.108332,10
1734649211.211774,11
1734649211.314382,10
1734649211.416064,8
1734649211.518107,8
1734649211.620713,10
1734649211.722940,8
1734649211.825232,10
1734649211.928334,11
1734649212.030490,10
1734649212.132782,10
1734649212.234409,10
1734649212.337351,11
1734649212.439451,10
1734649212.541210,11
1734649212.643842,10
1734649212.745877,10
1734649212.848339,11
1734649212.950512,11
1734649213.052126,11
1734649213.154324,10
1734649213.256070,11
1734649213.359256,10
1734649213.461361,11
1734649213.566182,9
