1734650732.117066,0
1734650732.220159,1
1734650732.323965,1
1734650732.428422,1
1734650732.530880,1
1734650732.632777,0
1734650732.734765,0
1734650732.836841,0
1734650732.938611,0
1734650733.041189,0
1734650733.143518,1
1734650733.245918,19
1734650733.347819,29
1734650733.451172,46
1734650733.552883,58
1734650733.654860,67
1734650733.757253,76
1734650733.859512,87
1734650733.961343,82
1734650734.063432,57
1734650734.166449,33
1734650734.268929,0
1734650734.376613,0
1734650734.478269,0
1734650734.579869,0
1734650734.683134,0
1734650734.785407,0
1734650734.888595,0
1734650734.990416,0
1734650735.092971,0
1734650735.194569,0
1734650735.296430,0
1734650735.401578,0
1734650735.504095,0
1734650735.605780,0
1734650735.707432,0
1734650735.809778,0
1734650735.911547,0
1734650736.013295,0
1734650736.114949,0
1734650736.216881,0
1734650736.318576,0
1734650736.420277,0
1734650736.529035,0
1734650736.630733,0
1734650736.733130,14
1734650736.835560,23
1734650736.938632,38
1734650737.040381,50
1734650737.142455,63
1734650737.244349,72
1734650737.346274,82
1734650737.448632,87
1734650737.550369,65
1734650737.653390,40
1734650737.755546,17
1734650737.857584,0
1734650737.959280,0
1734650738.060992,0
1734650738.162649,0
1734650738.264754,0
1734650738.366502,0
1734650738.468164,0
1734650738.569831,0
1734650738.671678,0
1734650738.774019,0
1734650738.875857,0
1734650738.979443,0
1734650739.081196,0
1734650739.182866,0
1734650739.284545,0
1734650739.386177,0
1734650739.487887,0
1734650739.589929,1
1734650739.691547,1
1734650739.793773,1
1734650739.895669,1
1734650739.997364,1
1734650740.099044,1
1734650740.200866,1
1734650740.302925,0
1734650740.404818,0
1734650740.506587,0
1734650740.608743,14
1734650740.710629,25
1734650740.815786,40
1734650740.919607,50
1734650741.021168,61
1734650741.126474,72
1734650741.228324,83
1734650741.330446,84
1734650741.432895,59
1734650741.534760,36
1734650741.636568,13
1734650741.738556,0
1734650741.840562,0
1734650741.942372,0
1734650742.044106,0
1734650742.146259,0
1734650742.248488,0
1734650742.350260,0
1734650742.452449,0
1734650742.554086,0
1734650742.655767,0
1734650742.757643,0
1734650742.859819,0
1734650742.961600,0
1734650743.063377,0
1734650743.165107,0
1734650743.266732,0
1734650743.368349,0
1734650743.469963,0
1734650743.573413,0
1734650743.675236,0
1734650743.777457,0
1734650743.879220,0
1734650743.981100,0
1734650744.082797,0
1734650744.184804,2
1734650744.286903,18
1734650744.388780,35
1734650744.490503,45
1734650744.592174,57
1734650744.694469,65
1734650744.800444,76
1734650744.903366,85
1734650745.005541,68
1734650745.107251,44
1734650745.209061,21
1734650745.313165,0
1734650745.417107,0
1734650745.518768,0
1734650745.620395,0
1734650745.723193,0
1734650745.825301,0
1734650745.927080,1
1734650746.028763,0
1734650746.133483,0
1734650746.235255,1
1734650746.337271,1
1734650746.439109,1
1734650746.541019,1
1734650746.642784,1
1734650746.744697,1
1734650746.847076,0
1734650746.948827,0
1734650747.050425,0
1734650747.152031,0
1734650747.253703,0
1734650747.355337,0
1734650747.456974,0
1734650747.558551,0
1734650747.660424,0
1734650747.762686,0
1734650747.865898,18
1734650747.971041,34
1734650748.073184,48
1734650748.175139,59
1734650748.277905,70
1734650748.380352,78
1734650748.482532,86
1734650748.586200,66
1734650748.688452,43
1734650748.791122,18
1734650748.893115,0
1734650748.996817,0
1734650749.098989,0
1734650749.200668,0
1734650749.302336,0
1734650749.403976,0
1734650749.505609,0
1734650749.607522,0
1734650749.709105,0
1734650749.814000,0
1734650749.921126,0
1734650750.027626,0
1734650750.129345,0
1734650750.232235,0
1734650750.333971,0
1734650750.435928,0
1734650750.537684,0
1734650750.639288,0
1734650750.741218,0
1734650750.843291,0
1734650750.945340,9
1734650751.047150,25
1734650751.149479,39
1734650751.251212,54
1734650751.355858,64
1734650751.457633,66
1734650751.559617,75
1734650751.661228,77
1734650751.763154,58
1734650751.866385,34
1734650751.973783,10
1734650752.075510,0
1734650752.177220,0
1734650752.280286,0
1734650752.382007,0
1734650752.483961,0
1734650752.586349,0
1734650752.688979,0
1734650752.791314,0
1734650752.894669,0
1734650752.996989,0
1734650753.098763,0
1734650753.201538,0
1734650753.303088,0
1734650753.404798,0
1734650753.506432,0
1734650753.607921,0
1734650753.710017,0
1734650753.813752,0
1734650753.915577,0
1734650754.017503,0
1734650754.119314,0
1734650754.221274,0
1734650754.322933,0
1734650754.426964,0
1734650754.529099,13
1734650754.631621,27
1734650754.733585,39
1734650754.838195,53
1734650754.940358,63
1734650755.042424,68
1734650755.144258,79
