1734649962.076753,0
1734649962.178989,2
1734649962.281236,1
1734649962.383183,1
1734649962.484900,1
1734649962.587554,1
1734649962.689439,1
1734649962.791784,0
1734649962.893642,0
1734649962.995813,0
1734649963.098537,1
1734649963.200954,19
1734649963.303421,19
1734649963.405591,18
1734649963.508030,18
1734649963.610469,20
1734649963.713077,16
1734649963.815722,13
1734649963.917539,11
1734649964.019917,12
1734649964.127178,14
1734649964.229050,2
1734649964.331215,0
1734649964.439712,0
1734649964.541890,0
1734649964.643354,0
1734649964.745217,0
1734649964.847482,0
1734649964.949509,19
1734649965.051897,20
1734649965.154113,19
1734649965.256149,20
1734649965.357883,20
1734649965.459890,18
1734649965.562491,16
1734649965.665229,14
1734649965.768303,14
1734649965.870164,14
1734649965.971858,0
1734649966.074319,0
1734649966.176142,0
1734649966.282141,0
1734649966.386505,0
1734649966.488273,0
1734649966.591188,1
1734649966.693338,19
1734649966.796857,20
1734649966.898815,20
1734649967.001023,20
1734649967.102866,14
1734649967.204903,19
1734649967.307315,16
1734649967.409205,16
1734649967.512455,8
1734649967.615332,5
1734649967.717420,0
1734649967.819988,0
1734649967.922735,0
1734649968.030522,0
1734649968.132514,0
1734649968.234431,16
1734649968.336257,19
1734649968.437890,20
1734649968.540400,19
1734649968.642282,16
1734649968.744454,18
1734649968.847212,11
1734649968.949148,7
1734649969.051846,5
1734649969.153973,4
1734649969.256413,3
1734649969.358379,0
1734649969.460047,0
1734649969.562273,0
1734649969.664076,0
1734649969.766343,0
1734649969.868256,17
1734649969.969996,20
1734649970.072353,20
1734649970.174352,19
1734649970.276225,19
1734649970.378604,18
1734649970.484671,11
1734649970.587015,9
1734649970.688802,6
1734649970.791020,5
1734649970.893388,0
1734649970.995718,0
1734649971.097717,0
1734649971.199571,0
1734649971.301621,0
1734649971.403345,0
1734649971.505834,2
1734649971.607805,20
1734649971.711049,20
1734649971.813358,19
1734649971.915153,19
1734649972.017989,20
1734649972.124168,16
1734649972.228156,11
1734649972.329955,8
1734649972.431630,8
1734649972.534299,8
1734649972.636130,1
1734649972.740581,1
1734649972.842939,0
1734649972.944757,0
1734649973.047061,0
1734649973.148910,0
1734649973.250964,10
1734649973.353178,19
1734649973.455995,20
1734649973.560798,19
1734649973.663105,19
1734649973.765498,20
1734649973.867725,16
1734649973.969666,14
1734649974.073709,12
1734649974.175518,14
1734649974.277374,7
1734649974.381227,0
1734649974.482981,0
1734649974.585325,0
1734649974.690195,0
1734649974.793506,0
1734649974.898610,0
1734649975.000990,0
1734649975.106812,14
1734649975.208745,19
1734649975.311097,20
1734649975.413814,19
1734649975.516184,20
1734649975.619268,13
1734649975.721441,11
1734649975.823780,9
1734649975.925668,8
1734649976.028002,6
1734649976.130214,6
1734649976.231952,0
1734649976.333803,0
1734649976.436287,0
1734649976.538795,0
1734649976.640931,0
1734649976.742997,19
1734649976.844972,20
1734649976.946971,20
1734649977.049331,18
1734649977.151203,19
1734649977.254075,20
1734649977.356039,19
1734649977.457775,10
1734649977.560078,6
1734649977.661693,6
1734649977.765188,0
1734649977.868094,0
1734649977.969834,0
1734649978.072193,0
1734649978.174125,1
1734649978.276503,15
1734649978.378667,20
1734649978.480434,19
1734649978.582867,20
1734649978.687154,18
1734649978.793507,17
1734649978.895662,12
1734649978.998128,11
1734649979.100241,11
1734649979.202099,11
1734649979.304177,0
1734649979.406301,0
1734649979.511689,0
1734649979.613480,0
1734649979.715655,0
1734649979.817672,0
1734649979.931981,1
1734649980.037009,3
1734649980.139004,18
1734649980.240823,20
1734649980.348706,20
1734649980.450935,19
1734649980.553218,19
1734649980.654985,15
1734649980.756937,11
1734649980.858922,5
1734649980.960642,6
1734649981.064263,7
1734649981.167564,0
1734649981.269268,0
1734649981.371005,0
1734649981.473117,0
1734649981.575512,0
1734649981.680557,9
1734649981.782962,20
1734649981.884745,19
1734649981.986456,20
1734649982.088714,19
1734649982.191119,18
1734649982.293522,16
1734649982.395620,10
1734649982.498027,8
1734649982.600298,7
1734649982.702410,8
1734649982.805183,0
1734649982.907039,0
1734649983.009595,0
1734649983.111498,0
1734649983.213341,0
1734649983.315165,20
1734649983.418017,20
1734649983.521940,19
1734649983.624268,18
1734649983.727581,20
1734649983.829852,18
1734649983.932264,14
1734649984.034593,12
1734649984.136775,8
1734649984.238425,8
1734649984.342620,0
1734649984.445267,0
1734649984.549746,0
1734649984.651517,0
1734649984.753462,1
1734649984.856534,14
1734649984.958395,19
1734649985.060787,18
1734649985.162813,20
1734649985.264531,18
1734649985.366449,14
1734649985.471513,17
1734649985.573879,8
1734649985.677619,6
1734649985.780109,5
1734649985.882003,2
1734649985.983903,0
1734649986.086481,0
1734649986.188442,0
1734649986.290237,0
1734649986.391894,0
1734649986.497735,2
1734649986.599920,19
1734649986.703347,19
1734649986.806959,20
1734649986.908933,18
1734649987.012497,17
1734649987.114746,17
1734649987.220220,15
1734649987.324650,6
1734649987.427847,5
1734649987.533479,4
1734649987.635394,0
1734649987.737512,0
1734649987.839842,0
1734649987.941564,0
1734649988.044069,0
1734649988.146434,2
1734649988.254726,18
1734649988.358691,20
1734649988.463175,19
1734649988.565398,19
1734649988.667087,19
1734649988.771268,15
1734649988.875168,13
1734649988.977189,11
1734649989.080836,7
1734649989.182696,6
1734649989.285137,0
1734649989.387887,1
1734649989.490525,1
1734649989.592782,1
1734649989.696215,10
1734649989.799615,19
1734649989.902137,19
1734649990.004400,20
1734649990.106510,17
1734649990.209275,19
1734649990.311115,20
1734649990.412785,9
1734649990.515038,7
1734649990.619004,7
1734649990.721472,8
1734649990.825622,0
1734649990.927820,0
1734649991.030114,0
1734649991.131913,0
1734649991.233619,0
1734649991.335459,0
1734649991.437363,2
1734649991.539475,20
1734649991.641145,20
1734649991.743160,18
1734649991.845554,20
1734649991.952056,19
1734649992.054246,11
1734649992.156288,10
1734649992.259456,8
1734649992.361172,7
