1734650633.729028,0
1734650633.831656,1
1734650633.933643,1
1734650634.035379,1
1734650634.137104,1
1734650634.239386,1
1734650634.341082,2
1734650634.445031,1
1734650634.546725,1
1734650634.651902,0
1734650634.754385,1
1734650634.857001,15
1734650634.959325,30
1734650635.062923,42
1734650635.168949,57
1734650635.270830,64
1734650635.372985,75
1734650635.474848,84
1734650635.577009,80
1734650635.679743,53
1734650635.781973,31
1734650635.884061,0
1734650635.985876,0
1734650636.093316,0
1734650636.194946,0
1734650636.298039,0
1734650636.399735,0
1734650636.505196,0
1734650636.606935,0
1734650636.708677,0
1734650636.811753,0
1734650636.913449,0
1734650637.016114,0
1734650637.118490,0
1734650637.220163,0
1734650637.321936,0
1734650637.423726,0
1734650637.525271,0
1734650637.627191,0
1734650637.729073,0
1734650637.831513,0
1734650637.940971,0
1734650638.042941,0
1734650638.144943,19
1734650638.246675,36
1734650638.348357,47
1734650638.450069,62
1734650638.551658,70
1734650638.653371,81
1734650638.755623,87
1734650638.857838,64
1734650638.960347,40
1734650639.065365,16
1734650639.167094,0
1734650639.269924,0
1734650639.371666,0
1734650639.473409,0
1734650639.575091,0
1734650639.678962,0
1734650639.781320,0
1734650639.883152,0
1734650639.984904,0
1734650640.087035,0
1734650640.188995,0
1734650640.293444,0
1734650640.395127,0
1734650640.497070,0
1734650640.598743,0
1734650640.700554,1
1734650640.802874,1
1734650640.905021,1
1734650641.006942,1
1734650641.108726,1
1734650641.212201,0
1734650641.313901,0
1734650641.415574,0
1734650641.517434,0
1734650641.619159,0
1734650641.721096,0
1734650641.823328,0
1734650641.925243,17
1734650642.027066,28
1734650642.128847,42
1734650642.230439,58
1734650642.332330,67
1734650642.434272,76
1734650642.536022,86
1734650642.639907,77
1734650642.741902,53
1734650642.844152,29
1734650642.946355,0
1734650643.048180,0
1734650643.149958,0
1734650643.251899,0
1734650643.353582,0
1734650643.455263,0
1734650643.559047,0
1734650643.660931,0
1734650643.763270,0
1734650643.865168,0
1734650643.968668,0
1734650644.070442,0
1734650644.175839,0
1734650644.277610,0
1734650644.379198,0
1734650644.480894,0
1734650644.582578,0
1734650644.685236,0
1734650644.787570,1
1734650644.889609,17
1734650644.993739,31
1734650645.096682,44
1734650645.198387,56
1734650645.301224,67
1734650645.402918,75
1734650645.504640,83
1734650645.606252,72
1734650645.708351,49
1734650645.812600,26
1734650645.917576,0
1734650646.019299,0
1734650646.121043,0
1734650646.224704,0
1734650646.328704,0
1734650646.430334,0
1734650646.534385,0
1734650646.637617,0
1734650646.742453,0
1734650646.844638,0
1734650646.950334,0
1734650647.054200,0
1734650647.155796,0
1734650647.257959,0
1734650647.359701,0
1734650647.461307,0
1734650647.562860,0
1734650647.664547,0
1734650647.766658,0
1734650647.868509,0
1734650647.972079,0
1734650648.073781,0
1734650648.175465,0
1734650648.277120,0
1734650648.378764,0
1734650648.480443,0
1734650648.582081,0
1734650648.684242,0
1734650648.786832,10
1734650648.888746,23
1734650648.990924,38
1734650649.092777,45
1734650649.196178,54
1734650649.298252,63
1734650649.399931,67
1734650649.508843,70
1734650649.612147,52
1734650649.713967,30
1734650649.816229,8
1734650649.919610,1
1734650650.021414,1
1734650650.123043,1
1734650650.226468,1
1734650650.328151,1
1734650650.432510,1
1734650650.534310,1
1734650650.636697,0
1734650650.741964,0
1734650650.844244,0
1734650650.949274,0
1734650651.051355,0
1734650651.153066,0
1734650651.259755,0
1734650651.364818,0
1734650651.466617,0
1734650651.568318,0
1734650651.673069,0
1734650651.775493,0
1734650651.879007,0
1734650651.980748,0
1734650652.082889,10
1734650652.184834,26
1734650652.286503,37
1734650652.388267,53
1734650652.489972,64
1734650652.592512,73
1734650652.695121,84
1734650652.797606,86
1734650652.899478,62
1734650653.001445,38
1734650653.104557,13
1734650653.206400,0
1734650653.308084,0
1734650653.409647,0
1734650653.512391,0
1734650653.619734,0
1734650653.722013,0
1734650653.830489,0
1734650653.932135,0
1734650654.034112,0
1734650654.136250,0
1734650654.238733,0
1734650654.340412,0
1734650654.442189,0
1734650654.543792,0
1734650654.645482,0
1734650654.747512,0
1734650654.852209,0
1734650654.956903,0
1734650655.058941,0
1734650655.162566,0
1734650655.264474,0
1734650655.366210,0
1734650655.467936,0
1734650655.569841,0
1734650655.671714,16
1734650655.777605,31
1734650655.879921,44
1734650655.981651,58
1734650656.084569,65
1734650656.186645,73
1734650656.291355,81
1734650656.392950,68
1734650656.494695,46
1734650656.596599,23
1734650656.698429,0
1734650656.800797,0
1734650656.902579,0
1734650657.004390,0
1734650657.107299,0
1734650657.209062,0
1734650657.311772,0
1734650657.413460,0
1734650657.515060,0
1734650657.616751,0
1734650657.718609,1
1734650657.820930,1
1734650657.926090,1
1734650658.028382,1
1734650658.130100,0
1734650658.231833,0
1734650658.333525,0
1734650658.435079,0
1734650658.536568,0
1734650658.638254,0
1734650658.740501,0
1734650658.842617,0
1734650658.944620,0
1734650659.047485,0
1734650659.149630,2
1734650659.252371,20
1734650659.354858,35
1734650659.457094,47
1734650659.558779,59
1734650659.661164,71
1734650659.764073,83
1734650659.866449,86
1734650659.968365,65
1734650660.071181,40
1734650660.172966,20
1734650660.274608,0
1734650660.376240,0
1734650660.477931,0
1734650660.581359,0
1734650660.685270,0
1734650660.787451,0
1734650660.892829,0
1734650660.994543,0
1734650661.096563,0
