1734648650.080809,0
1734648650.183157,11
1734648650.284943,17
1734648650.386765,24
1734648650.488561,35
1734648650.590245,40
1734648650.693383,47
1734648650.795692,52
1734648650.897472,60
1734648650.999266,59
1734648651.101197,60
1734648651.203054,60
1734648651.305620,59
1734648651.407863,59
1734648651.512875,60
1734648651.615240,60
1734648651.717553,59
1734648651.820380,60
1734648651.922314,59
1734648652.024143,59
1734648652.125695,60
1734648652.227423,59
1734648652.331018,57
1734648652.433187,58
1734648652.535112,60
1734648652.637195,59
1734648652.739373,59
1734648652.841560,57
1734648652.943853,57
1734648653.045861,56
1734648653.152915,57
1734648653.254841,56
1734648653.357057,57
1734648653.458802,56
1734648653.566993,56
1734648653.673352,60
1734648653.778954,59
1734648653.880746,59
1734648653.984427,59
1734648654.086145,60
1734648654.191353,59
1734648654.293099,60
1734648654.395469,54
1734648654.497239,51
1734648654.599180,52
1734648654.703158,53
1734648654.805359,51
1734648654.924475,52
1734648655.028494,52
1734648655.130998,52
1734648655.232925,54
1734648655.334797,54
1734648655.436818,53
1734648655.540819,54
1734648655.643015,54
1734648655.745209,55
1734648655.848085,55
1734648655.951415,56
1734648656.053145,56
1734648656.154905,55
1734648656.258392,54
1734648656.360026,54
1734648656.461818,54
1734648656.565900,54
1734648656.668301,54
1734648656.770624,53
1734648656.876275,54
1734648656.977849,54
1734648657.079524,54
1734648657.181784,54
1734648657.284355,54
1734648657.386305,54
1734648657.488233,54
1734648657.592117,55
1734648657.694153,55
1734648657.796421,56
1734648657.898164,55
1734648658.000195,56
1734648658.102336,53
1734648658.206136,55
1734648658.308043,56
1734648658.409791,54
1734648658.511958,55
1734648658.614601,54
1734648658.716766,55
1734648658.818673,55
1734648658.922512,55
1734648659.024199,55
1734648659.126040,53
1734648659.228813,55
1734648659.330441,55
1734648659.433252,55
1734648659.537677,57
1734648659.643085,56
1734648659.745198,55
1734648659.847335,56
1734648659.950814,56
1734648660.053371,57
1734648660.155365,56
1734648660.257986,56
1734648660.360932,56
1734648660.463675,56
1734648660.568778,56
1734648660.670589,57
1734648660.773821,56
1734648660.875798,57
1734648660.977610,55
1734648661.079465,56
1734648661.182258,56
1734648661.285413,55
1734648661.388038,56
1734648661.490179,56
1734648661.592270,56
1734648661.694372,57
1734648661.797803,55
1734648661.904910,55
1734648662.006611,56
1734648662.109048,57
1734648662.215171,56
1734648662.317902,55
1734648662.422546,55
1734648662.524960,56
1734648662.627119,55
1734648662.729158,57
1734648662.831317,56
1734648662.932986,54
1734648663.035467,56
1734648663.137191,55
1734648663.239206,57
1734648663.341139,56
1734648663.444822,55
1734648663.547311,56
1734648663.649364,56
1734648663.753190,55
1734648663.855605,57
1734648663.958252,57
1734648664.060735,57
1734648664.162770,57
1734648664.266232,58
1734648664.367934,59
1734648664.469693,59
1734648664.573794,59
1734648664.675749,59
1734648664.778223,59
1734648664.881290,59
1734648664.983295,58
1734648665.085171,58
1734648665.186886,60
1734648665.289148,57
1734648665.391053,59
1734648665.493150,58
1734648665.594831,57
1734648665.699324,58
1734648665.801750,55
1734648665.904802,50
1734648666.008128,46
1734648666.109814,42
1734648666.212056,42
1734648666.317660,41
1734648666.421045,40
1734648666.523392,40
1734648666.625739,39
1734648666.728446,40
1734648666.831869,40
1734648666.933885,38
1734648667.035731,40
1734648667.137477,39
1734648667.240355,39
1734648667.344008,40
1734648667.446749,41
1734648667.549866,40
1734648667.651815,41
1734648667.753757,41
1734648667.855945,43
1734648667.958149,42
1734648668.060094,43
1734648668.165862,42
1734648668.267999,43
1734648668.369907,41
1734648668.474501,43
1734648668.578006,42
1734648668.680315,42
1734648668.789209,42
1734648668.891082,42
1734648668.993227,42
1734648669.094958,41
1734648669.196766,41
1734648669.299183,42
1734648669.401060,41
1734648669.502760,42
1734648669.606639,41
1734648669.709331,40
1734648669.811785,41
1734648669.913895,42
1734648670.018733,40
1734648670.120563,41
1734648670.222458,40
1734648670.324537,41
1734648670.427495,41
1734648670.529673,40
1734648670.631844,41
1734648670.734348,41
1734648670.837186,40
1734648670.942316,40
1734648671.044050,41
1734648671.146459,40
1734648671.249605,41
1734648671.352881,41
1734648671.454985,41
1734648671.557925,43
1734648671.659847,41
1734648671.765232,41
1734648671.868973,42
1734648671.970885,44
1734648672.072445,42
1734648672.174308,43
1734648672.276855,42
1734648672.379053,43
1734648672.480842,43
1734648672.582873,42
1734648672.685133,41
1734648672.787477,42
1734648672.890980,43
1734648672.992682,42
1734648673.094362,43
1734648673.196577,44
1734648673.302262,44
1734648673.403946,42
1734648673.505871,42
1734648673.608640,43
1734648673.711020,44
1734648673.813161,42
1734648673.914917,42
1734648674.017428,43
1734648674.119226,44
1734648674.221245,46
1734648674.324165,43
1734648674.425782,44
1734648674.527443,43
1734648674.629311,45
1734648674.732339,46
1734648674.834391,44
1734648674.936831,45
1734648675.039022,44
1734648675.141745,45
1734648675.244504,46
1734648675.346223,46
1734648675.449014,47
1734648675.551516,45
1734648675.653632,46
1734648675.755612,46
1734648675.859189,46
1734648675.962712,46
1734648676.064600,46
1734648676.166439,46
1734648676.271211,45
1734648676.375695,46
1734648676.478402,48
1734648676.580364,47
1734648676.682535,47
1734648676.785330,48
1734648676.888297,47
1734648676.991487,47
1734648677.093361,47
1734648677.195573,47
1734648677.297142,47
1734648677.398740,47
1734648677.502100,47
1734648677.604543,46
1734648677.706901,47
1734648677.809859,47
1734648677.914780,47
1734648678.018366,47
1734648678.120233,48
1734648678.222250,48
1734648678.325207,47
1734648678.426892,48
1734648678.528629,48
1734648678.631299,48
1734648678.733624,48
1734648678.835616,48
1734648678.937482,48
1734648679.040002,47
1734648679.142144,49
1734648679.244045,47
1734648679.345910,49
1734648679.447743,48
1734648679.549491,50
1734648679.652178,49
1734648679.754351,49
1734648679.857435,51
1734648679.959134,51
1734648680.061036,51
1734648680.162673,51
1734648680.264333,51
1734648680.365947,52
1734648680.467833,51
1734648680.569511,51
1734648680.671261,50
1734648680.774194,52
1734648680.875923,52
1734648680.979733,50
1734648681.081397,51
1734648681.183562,50
1734648681.285754,52
1734648681.387376,51
1734648681.492635,52
1734648681.597112,52
1734648681.706057,51
1734648681.808589,51
1734648681.911040,51
1734648682.014099,51
1734648682.116856,52
1734648682.220809,52
1734648682.327513,50
1734648682.435938,51
1734648682.538048,52
1734648682.641016,50
1734648682.742648,51
1734648682.848858,50
1734648682.957876,51
1734648683.061106,51
1734648683.163555,52
1734648683.265905,51
1734648683.367716,51
1734648683.470581,51
1734648683.573871,51
1734648683.676589,51
1734648683.778725,51
1734648683.884521,52
1734648683.986205,52
1734648684.088081,52
1734648684.190401,54
1734648684.340899,52
1734648684.443375,55
1734648684.544993,53
1734648684.646700,55
1734648684.748703,54
1734648684.851059,53
1734648684.952911,52
1734648685.055443,53
1734648685.158452,54
1734648685.260565,56
1734648685.362174,54
1734648685.465730,56
1734648685.567521,54
1734648685.671469,53
1734648685.775480,54
1734648685.878102,56
1734648685.979773,54
1734648686.081672,56
1734648686.184913,53
1734648686.286527,55
1734648686.388197,53
1734648686.490003,55
1734648686.594242,55
1734648686.696889,54
1734648686.799181,56
1734648686.900940,56
1734648687.002587,54
1734648687.104194,56
1734648687.206664,54
1734648687.309946,54
1734648687.414258,55
1734648687.518299,55
1734648687.625692,55
1734648687.729146,54
1734648687.832243,55
1734648687.934705,55
1734648688.037302,55
1734648688.139024,55
1734648688.240932,55
1734648688.342869,54
1734648688.445146,56
1734648688.547045,56
1734648688.648956,56
1734648688.751128,57
1734648688.855928,56
1734648688.957619,55
1734648689.061178,55
1734648689.169646,57
1734648689.271308,57
1734648689.374664,56
1734648689.477333,56
1734648689.579291,57
1734648689.681390,57
1734648689.784093,58
1734648689.885828,57
1734648689.987439,56
1734648690.089172,55
1734648690.191029,55
1734648690.292834,56
1734648690.394495,57
1734648690.505436,57
1734648690.607019,57
1734648690.710145,58
1734648690.812278,56
1734648690.914770,56
1734648691.016462,56
1734648691.118148,57
1734648691.227258,56
1734648691.329111,57
1734648691.432527,57
1734648691.534726,57
1734648691.637351,56
1734648691.739408,56
1734648691.841551,56
1734648691.945185,56
1734648692.046911,56
1734648692.148787,56
1734648692.251192,56
1734648692.355236,56
1734648692.458323,56
1734648692.559980,56
1734648692.661601,58
1734648692.763928,56
1734648692.869313,56
1734648692.971005,57
1734648693.072628,56
1734648693.175074,55
1734648693.277456,58
1734648693.380909,58
1734648693.486682,59
1734648693.589001,57
1734648693.691010,57
1734648693.793835,58
1734648693.896338,57
1734648693.999160,59
1734648694.106354,59
1734648694.208066,58
1734648694.309667,58
1734648694.411317,58
1734648694.513454,58
1734648694.615053,58
1734648694.719180,57
1734648694.821180,59
1734648694.924999,59
1734648695.026590,59
1734648695.128275,59
1734648695.232137,58
1734648695.334052,56
1734648695.438447,55
1734648695.539993,54
1734648695.641457,56
1734648695.744268,56
1734648695.846311,55
1734648695.997552,55
1734648696.100349,54
1734648696.203630,55
1734648696.305397,54
1734648696.410523,54
1734648696.512574,52
1734648696.614442,49
1734648696.719049,43
1734648696.821611,36
1734648696.923433,30
1734648697.025276,27
1734648697.128890,27
1734648697.230657,28
1734648697.332387,28
1734648697.434089,28
1734648697.535869,28
1734648697.641547,28
1734648697.746177,28
1734648697.848077,29
1734648697.950235,28
1734648698.052065,29
1734648698.156191,30
1734648698.258064,29
1734648698.361847,29
1734648698.463570,30
1734648698.567251,29
1734648698.669279,29
1734648698.772660,30
1734648698.875520,30
1734648698.977570,30
1734648699.079326,30
1734648699.181157,31
1734648699.282854,30
1734648699.384642,30
1734648699.486460,32
1734648699.589041,31
1734648699.691627,30
1734648699.793933,32
1734648699.896211,33
1734648700.001527,31
1734648700.103261,31
1734648700.205026,33
1734648700.308402,31
1734648700.412105,33
