1734650060.232758,0
1734650060.335347,1
1734650060.437861,1
1734650060.541751,1
1734650060.646016,1
1734650060.752501,1
1734650060.855230,0
1734650060.957575,0
1734650061.059942,0
1734650061.165444,0
1734650061.267811,0
1734650061.371360,18
1734650061.477249,30
1734650061.579576,29
1734650061.685087,29
1734650061.787897,30
1734650061.890161,27
1734650061.993120,27
1734650062.096522,24
1734650062.199135,22
1734650062.301460,16
1734650062.403774,0
1734650062.506387,0
1734650062.608744,0
1734650062.711166,0
1734650062.813890,0
1734650062.916097,0
1734650063.017974,0
1734650063.120493,0
1734650063.223278,14
1734650063.325638,29
1734650063.428004,30
1734650063.530655,30
1734650063.633242,28
1734650063.738096,30
1734650063.840597,30
1734650063.944317,30
1734650064.049190,13
1734650064.152114,9
1734650064.254398,6
1734650064.356880,0
1734650064.459352,0
1734650064.563093,0
1734650064.665171,0
1734650064.768775,0
1734650064.870833,0
1734650064.972853,1
1734650065.075441,17
1734650065.178050,29
1734650065.280410,30
1734650065.382490,30
1734650065.484990,30
1734650065.587256,28
1734650065.690038,26
1734650065.793566,28
1734650065.895811,25
1734650065.998166,20
1734650066.100118,0
1734650066.202123,0
1734650066.303921,0
1734650066.409072,0
1734650066.513478,0
1734650066.615535,0
1734650066.719891,0
1734650066.822182,1
1734650066.924615,1
1734650067.026477,17
1734650067.128292,28
1734650067.230057,29
1734650067.331994,30
1734650067.434573,30
1734650067.538543,30
1734650067.640441,30
1734650067.742774,27
1734650067.845174,27
1734650067.949176,17
1734650068.051395,8
1734650068.153805,1
1734650068.256002,1
1734650068.358615,0
1734650068.461609,0
1734650068.564461,0
1734650068.666906,0
1734650068.770808,0
1734650068.873117,0
1734650068.975024,20
1734650069.077592,30
1734650069.179612,29
1734650069.281482,29
1734650069.385839,29
1734650069.488039,28
1734650069.591323,27
1734650069.693207,16
1734650069.795796,11
1734650069.898832,10
1734650070.000807,0
1734650070.102360,0
1734650070.204131,0
1734650070.306110,0
1734650070.407851,0
1734650070.509576,0
1734650070.611252,0
1734650070.713428,0
1734650070.815730,2
1734650070.917595,21
1734650071.019305,29
1734650071.121053,29
1734650071.226417,30
1734650071.328326,29
1734650071.430023,30
1734650071.532014,30
1734650071.633756,24
1734650071.741296,10
1734650071.844422,11
1734650071.947037,0
1734650072.048758,0
1734650072.150522,0
1734650072.252141,0
1734650072.357924,0
1734650072.459617,0
1734650072.561572,0
1734650072.667455,20
1734650072.769899,30
1734650072.874983,29
1734650072.977350,29
1734650073.079055,29
1734650073.181142,29
1734650073.284110,21
1734650073.385984,21
1734650073.488060,23
1734650073.590722,16
1734650073.692468,0
1734650073.794796,0
1734650073.896848,0
1734650074.002159,0
1734650074.103863,0
1734650074.205359,0
1734650074.307034,0
1734650074.408873,0
1734650074.510999,9
1734650074.612937,24
1734650074.715328,29
1734650074.817691,30
1734650074.919592,29
1734650075.021337,30
1734650075.123296,29
1734650075.225082,26
1734650075.326833,26
1734650075.431016,19
1734650075.534939,8
1734650075.636592,0
1734650075.743349,0
1734650075.845360,0
1734650075.948093,0
1734650076.049849,0
1734650076.151694,0
1734650076.253995,14
1734650076.355885,27
1734650076.457881,29
1734650076.559976,30
1734650076.661664,29
1734650076.763640,28
1734650076.865429,28
1734650076.967295,24
1734650077.072154,18
1734650077.176100,8
1734650077.278270,7
1734650077.380092,0
1734650077.481924,0
1734650077.583555,0
1734650077.685139,0
1734650077.789555,0
1734650077.891254,1
1734650077.994859,3
1734650078.097293,19
1734650078.198981,30
1734650078.300727,29
1734650078.404303,30
1734650078.506032,30
1734650078.609988,27
1734650078.713521,30
1734650078.817470,22
1734650078.919561,14
1734650079.021330,18
1734650079.125370,0
1734650079.233047,0
1734650079.334811,0
1734650079.436642,0
1734650079.538336,0
1734650079.646975,0
1734650079.748834,0
1734650079.850878,0
1734650079.952928,0
1734650080.055245,18
1734650080.156982,30
1734650080.260609,30
1734650080.362788,29
1734650080.464500,30
1734650080.566955,26
1734650080.670672,21
1734650080.773175,25
1734650080.875350,26
1734650080.977160,18
1734650081.078939,0
1734650081.180562,0
1734650081.282519,0
1734650081.384126,0
1734650081.485857,0
1734650081.587517,0
1734650081.689415,0
1734650081.791828,0
1734650081.894096,0
1734650081.997465,12
1734650082.099570,27
1734650082.201408,30
1734650082.303140,30
1734650082.404927,29
1734650082.506650,26
1734650082.611741,26
1734650082.713888,22
1734650082.817285,19
1734650082.919459,20
1734650083.021999,6
1734650083.123790,0
1734650083.225513,0
1734650083.327040,0
1734650083.429082,0
1734650083.530737,0
1734650083.635477,0
1734650083.737303,0
1734650083.839212,0
1734650083.941157,0
1734650084.042887,0
1734650084.144537,0
1734650084.247962,0
1734650084.351115,18
1734650084.452881,30
1734650084.554620,29
1734650084.656230,30
1734650084.758302,30
1734650084.860430,29
1734650084.962384,23
1734650085.063993,29
1734650085.165543,11
1734650085.267523,10
1734650085.369123,0
1734650085.470837,0
1734650085.572406,0
1734650085.674252,0
1734650085.776643,0
1734650085.878892,1
1734650085.980890,1
1734650086.082632,20
1734650086.184577,29
1734650086.288830,30
1734650086.390594,30
1734650086.492348,30
1734650086.594411,30
1734650086.696064,27
1734650086.799242,28
1734650086.901535,25
1734650087.009100,16
1734650087.110838,0
1734650087.212513,0
1734650087.314232,0
1734650087.416036,0
1734650087.519908,0
1734650087.625357,0
1734650087.729002,0
1734650087.831299,0
1734650087.934029,0
1734650088.035891,0
1734650088.137738,16
1734650088.239454,30
1734650088.341585,29
1734650088.443376,29
1734650088.546374,30
1734650088.648210,29
1734650088.750345,24
1734650088.853698,20
1734650088.955731,22
1734650089.058318,25
1734650089.160144,23
1734650089.261879,0
1734650089.364293,0
1734650089.467104,0
1734650089.568766,0
1734650089.670572,14
1734650089.772849,22
1734650089.875687,30
1734650089.977334,30
1734650090.079184,30
1734650090.180944,30
1734650090.287996,27
1734650090.389967,30
1734650090.491986,25
1734650090.593583,21
1734650090.695223,22
1734650090.803231,0
1734650090.906676,0
1734650091.008714,0
1734650091.110428,0
1734650091.212103,0
1734650091.314351,0
1734650091.415990,0
1734650091.517785,0
1734650091.621549,14
1734650091.724108,22
1734650091.826171,30
1734650091.929037,30
1734650092.030828,29
1734650092.133627,30
1734650092.235924,29
1734650092.338455,21
1734650092.441422,21
1734650092.543158,16
1734650092.644889,12
1734650092.752017,0
1734650092.856094,0
1734650092.958794,0
1734650093.060834,0
1734650093.162649,0
1734650093.266831,0
1734650093.368447,0
1734650093.470315,0
1734650093.573533,0
1734650093.675607,22
1734650093.778097,29
1734650093.880206,30
1734650093.982074,29
1734650094.083825,29
1734650094.185379,25
1734650094.288007,20
1734650094.389854,24
1734650094.491930,21
1734650094.593555,12
1734650094.697393,0
1734650094.799850,0
1734650094.901641,0
1734650095.004050,0
1734650095.106637,0
1734650095.209316,0
1734650095.312002,0
1734650095.414116,1
1734650095.516246,1
1734650095.618152,20
1734650095.720152,29
1734650095.824431,29
1734650095.927520,29
1734650096.029095,29
1734650096.130852,30
1734650096.236562,30
1734650096.339200,23
1734650096.442883,19
1734650096.546450,16
1734650096.648724,0
1734650096.750732,0
1734650096.853574,0
1734650096.955415,0
1734650097.057361,0
1734650097.160484,0
1734650097.262379,1
1734650097.364769,18
1734650097.466933,30
1734650097.569053,29
1734650097.677243,29
1734650097.779482,29
1734650097.883595,29
1734650097.985546,23
1734650098.087311,27
1734650098.189309,25
1734650098.291067,21
1734650098.392986,0
1734650098.494743,0
1734650098.596917,0
1734650098.698788,0
1734650098.801347,0
1734650098.903428,0
1734650099.005284,0
1734650099.107390,0
1734650099.210042,0
1734650099.311758,0
1734650099.413527,0
1734650099.515468,0
1734650099.617321,20
1734650099.719317,30
1734650099.821395,30
1734650099.924253,29
1734650100.026187,30
1734650100.128111,28
1734650100.230016,25
1734650100.332200,20
1734650100.434412,20
1734650100.537133,19
1734650100.639666,0
1734650100.741556,0
1734650100.843633,0
1734650100.950325,0
1734650101.052005,0
1734650101.154213,0
1734650101.255910,0
1734650101.357819,1
1734650101.460280,16
1734650101.562439,30
1734650101.664129,29
1734650101.766659,29
1734650101.871459,30
1734650101.974211,30
1734650102.076442,25
1734650102.178737,24
1734650102.282148,17
1734650102.384737,15
1734650102.489264,0
1734650102.590837,0
1734650102.692786,0
1734650102.795936,0
1734650102.899760,0
1734650103.004665,0
1734650103.109633,0
1734650103.211683,0
1734650103.313513,1
1734650103.415289,14
1734650103.517019,30
1734650103.620015,29
1734650103.725652,30
1734650103.828366,30
1734650103.933312,29
1734650104.035162,29
1734650104.138636,25
1734650104.242308,22
1734650104.344509,24
1734650104.449603,0
1734650104.552559,0
1734650104.655123,0
1734650104.761813,0
1734650104.863618,0
1734650104.965298,0
1734650105.067043,0
1734650105.169087,0
1734650105.271064,1
1734650105.372854,19
1734650105.474644,29
1734650105.576407,30
1734650105.678063,30
1734650105.780382,29
1734650105.882559,30
1734650105.984263,28
1734650106.087637,23
1734650106.189188,19
1734650106.290852,20
1734650106.395990,0
1734650106.497860,0
1734650106.600464,0
1734650106.702643,0
1734650106.804956,0
1734650106.907558,0
1734650107.010228,0
1734650107.112716,0
1734650107.215105,0
1734650107.317781,0
1734650107.422440,22
1734650107.524903,30
1734650107.627643,29
1734650107.730220,29
1734650107.834234,30
1734650107.940002,29
1734650108.042390,28
1734650108.144327,18
1734650108.246653,16
1734650108.356418,11
1734650108.458801,0
1734650108.561501,0
1734650108.663738,0
1734650108.766196,0
1734650108.868736,0
1734650108.970961,0
1734650109.074843,0
1734650109.177118,9
1734650109.279663,27
1734650109.381741,29
1734650109.485021,29
1734650109.587206,30
1734650109.689662,30
1734650109.792508,25
1734650109.894883,26
1734650109.997587,29
1734650110.100031,26
1734650110.202069,8
1734650110.304539,0
1734650110.406859,0
1734650110.508989,0
1734650110.610868,0
1734650110.713421,0
1734650110.815799,0
1734650110.918043,0
1734650111.020201,0
1734650111.123200,0
1734650111.225396,0
1734650111.327720,14
1734650111.430235,27
1734650111.532747,30
1734650111.636573,30
1734650111.739059,30
1734650111.841716,30
1734650111.944797,29
1734650112.047108,29
1734650112.152590,28
1734650112.254803,24
1734650112.356979,12
1734650112.459374,1
1734650112.561585,1
1734650112.663712,1
1734650112.766181,0
1734650112.868092,0
1734650112.969987,0
1734650113.072014,0
1734650113.174870,0
1734650113.277050,15
1734650113.379214,27
1734650113.481128,29
1734650113.583131,30
1734650113.686733,30
1734650113.788895,29
1734650113.891532,30
1734650113.994260,25
1734650114.096146,19
1734650114.197966,15
1734650114.302674,7
1734650114.404286,0
1734650114.506814,0
1734650114.608528,0
1734650114.710515,0
1734650114.812824,0
1734650114.914659,0
1734650115.016745,0
1734650115.118448,22
1734650115.220181,30
1734650115.322307,29
1734650115.424215,30
1734650115.525972,30
1734650115.627711,30
1734650115.732498,20
1734650115.834670,24
1734650115.936791,17
1734650116.038438,17
1734650116.140921,0
1734650116.242700,0
1734650116.344386,0
1734650116.446245,0
1734650116.548082,0
1734650116.650259,0
1734650116.752660,2
1734650116.855085,20
1734650116.957123,29
1734650117.059064,30
1734650117.161429,30
1734650117.265145,30
1734650117.367197,28
1734650117.469038,20
1734650117.570918,22
1734650117.672890,23
1734650117.775198,21
1734650117.877461,21
1734650117.980208,0
1734650118.085548,0
1734650118.187758,0
1734650118.290109,0
1734650118.392340,0
1734650118.494763,14
1734650118.597185,25
1734650118.699424,29
1734650118.801951,29
1734650118.906128,30
1734650119.008213,30
1734650119.112043,29
1734650119.214252,30
1734650119.317107,22
1734650119.419152,17
1734650119.521213,13
1734650119.623012,0
1734650119.725102,0
1734650119.827245,0
1734650119.929002,0
1734650120.030728,0
1734650120.132365,0
1734650120.234194,0
1734650120.336316,14
1734650120.438033,25
1734650120.539797,30
1734650120.641462,29
1734650120.743729,30
1734650120.846992,30
1734650120.951931,30
1734650121.055106,26
1734650121.157617,29
1734650121.259928,29
1734650121.362351,23
1734650121.465242,0
1734650121.567413,0
1734650121.669737,0
1734650121.772110,0
1734650121.874021,0
1734650121.976389,0
1734650122.078148,0
1734650122.180331,0
1734650122.282527,20
1734650122.385001,30
1734650122.490000,30
1734650122.592805,30
1734650122.695839,29
1734650122.798458,29
1734650122.901869,20
1734650123.004870,20
1734650123.107816,19
1734650123.212953,10
1734650123.314647,0
1734650123.416747,0
1734650123.521593,0
1734650123.624266,1
1734650123.729779,1
1734650123.833261,1
1734650123.938136,0
1734650124.040594,0
1734650124.142955,1
1734650124.245700,13
1734650124.348113,26
1734650124.450583,30
1734650124.553172,30
1734650124.655155,29
1734650124.757581,27
1734650124.861242,27
1734650124.963362,23
1734650125.065599,19
1734650125.168261,16
1734650125.270753,6
1734650125.373216,0
1734650125.475273,0
1734650125.578430,0
1734650125.680179,0
1734650125.791799,0
1734650125.893739,0
1734650125.995432,0
1734650126.098283,14
1734650126.199950,21
1734650126.301647,30
1734650126.403960,30
1734650126.506521,30
1734650126.611503,29
1734650126.713985,29
1734650126.816010,28
1734650126.919806,27
1734650127.022054,19
1734650127.125673,19
1734650127.227434,0
1734650127.329194,0
1734650127.431055,0
1734650127.533195,0
1734650127.634852,0
1734650127.737348,0
1734650127.839581,2
1734650127.941473,20
1734650128.043343,30
1734650128.145085,30
1734650128.246842,29
1734650128.352066,29
1734650128.454834,28
1734650128.556722,25
1734650128.661686,17
1734650128.763972,13
1734650128.867227,14
1734650128.969075,0
1734650129.070852,0
1734650129.172565,0
1734650129.275307,0
1734650129.377035,0
1734650129.479432,0
1734650129.581615,19
1734650129.684361,30
1734650129.786732,30
1734650129.888666,28
1734650129.990962,28
1734650130.093080,26
1734650130.194740,22
1734650130.297309,20
1734650130.400486,21
1734650130.504645,19
1734650130.607001,0
1734650130.711533,0
1734650130.813766,0
1734650130.917366,0
1734650131.021919,0
1734650131.124377,0
1734650131.226189,0
1734650131.328126,0
1734650131.430129,20
1734650131.532383,30
1734650131.634207,30
1734650131.736382,30
1734650131.838804,29
1734650131.940948,28
1734650132.043054,28
1734650132.146646,17
1734650132.248556,8
1734650132.350302,10
1734650132.452366,1
1734650132.554207,1
1734650132.656260,1
1734650132.758892,1
1734650132.860983,0
1734650132.964411,0
1734650133.067313,13
1734650133.169281,24
1734650133.271063,28
1734650133.372914,30
1734650133.474813,30
1734650133.577277,29
1734650133.679828,24
1734650133.782623,23
1734650133.884892,18
1734650133.986835,22
1734650134.089236,9
1734650134.196660,0
1734650134.298323,0
1734650134.400464,0
1734650134.504318,0
1734650134.606241,0
1734650134.710941,0
1734650134.812923,0
1734650134.914710,0
1734650135.016894,2
1734650135.118780,21
1734650135.220688,30
1734650135.322508,30
1734650135.424240,29
1734650135.526251,30
1734650135.628541,29
1734650135.730828,20
1734650135.833531,15
1734650135.935689,15
1734650136.037744,17
1734650136.139741,0
1734650136.241502,0
1734650136.343254,0
1734650136.445115,0
1734650136.547195,0
1734650136.648915,0
1734650136.751160,1
1734650136.853417,19
1734650136.955332,30
1734650137.057105,30
1734650137.160385,30
1734650137.262751,30
1734650137.364686,28
1734650137.466657,29
1734650137.569661,26
1734650137.671915,21
1734650137.774518,21
1734650137.876742,5
1734650137.978762,0
1734650138.080918,0
1734650138.182682,0
1734650138.284362,0
1734650138.386003,0
1734650138.487589,0
1734650138.591259,0
1734650138.693480,9
1734650138.796048,26
1734650138.899807,29
1734650139.002088,30
1734650139.104756,29
1734650139.209872,30
1734650139.312620,30
1734650139.414477,27
1734650139.516419,29
1734650139.619408,25
1734650139.724950,7
1734650139.827348,0
1734650139.929584,0
1734650140.031710,0
1734650140.134203,0
1734650140.236937,0
1734650140.339823,0
1734650140.442149,0
1734650140.544470,0
1734650140.646808,18
1734650140.749232,29
1734650140.853142,29
1734650140.955077,30
1734650141.056872,30
1734650141.159344,27
1734650141.261704,21
1734650141.364799,17
1734650141.467142,16
1734650141.569414,11
1734650141.671571,0
1734650141.773953,0
1734650141.876355,0
1734650141.978892,0
1734650142.081413,0
1734650142.185529,0
1734650142.289714,0
1734650142.393634,21
1734650142.499192,30
1734650142.603493,30
1734650142.705845,29
1734650142.808194,29
1734650142.910911,29
1734650143.013133,29
1734650143.115235,30
1734650143.217410,12
1734650143.320118,10
1734650143.422058,0
1734650143.524584,0
1734650143.626368,0
1734650143.728332,0
1734650143.830637,0
1734650143.932645,0
1734650144.035255,0
1734650144.140288,0
1734650144.244372,20
