1734649402.336690,0
1734649402.439000,9
1734649402.540825,10
1734649402.643016,10
1734649402.745021,11
1734649402.847362,10
1734649402.949256,10
1734649403.051597,5
1734649403.153827,6
1734649403.255650,9
1734649403.357829,7
1734649403.460604,7
1734649403.565191,7
1734649403.667669,9
1734649403.769988,10
1734649403.872157,9
1734649403.973900,12
1734649404.075927,11
1734649404.180365,13
1734649404.282095,9
1734649404.383911,9
1734649404.487287,10
1734649404.592302,9
1734649404.696048,9
1734649404.798384,9
1734649404.900272,9
1734649405.004678,10
1734649405.109616,8
1734649405.215113,9
1734649405.317437,8
1734649405.419569,8
1734649405.521514,8
1734649405.623765,7
1734649405.725765,8
1734649405.828300,7
1734649405.930341,8
1734649406.032961,9
1734649406.135350,8
1734649406.237311,8
1734649406.339162,8
1734649406.441191,8
1734649406.543242,7
1734649406.645489,8
1734649406.749952,8
1734649406.852324,7
1734649406.954298,8
1734649407.056413,8
1734649407.158640,8
1734649407.260802,8
1734649407.362799,7
1734649407.465603,7
1734649407.567521,8
1734649407.670096,8
1734649407.772692,8
1734649407.874731,8
1734649407.978345,7
1734649408.080264,8
1734649408.182625,8
1734649408.284610,6
1734649408.386511,9
1734649408.488649,8
1734649408.590683,10
1734649408.693398,8
1734649408.795628,8
1734649408.897691,9
1734649408.999591,8
1734649409.101206,8
1734649409.204906,9
1734649409.306851,9
1734649409.409244,7
1734649409.511014,8
1734649409.613350,9
1734649409.715660,11
1734649409.818042,9
1734649409.920066,10
1734649410.022094,9
1734649410.124626,10
1734649410.226650,10
1734649410.328561,9
1734649410.430344,10
1734649410.532209,9
1734649410.634603,10
1734649410.736763,10
1734649410.838857,10
1734649410.940789,8
1734649411.042722,10
1734649411.144827,10
1734649411.246633,9
1734649411.348631,9
1734649411.450701,8
1734649411.552802,8
1734649411.654762,8
1734649411.756828,7
1734649411.861510,8
1734649411.963574,8
1734649412.065513,8
1734649412.167789,9
1734649412.269653,9
1734649412.373163,8
1734649412.475144,3
1734649412.577180,2
1734649412.679405,2
1734649412.781667,3
1734649412.884695,4
1734649412.986761,7
1734649413.089057,7
1734649413.191323,6
1734649413.293420,7
1734649413.396444,7
1734649413.498845,8
1734649413.600948,9
1734649413.704319,11
1734649413.806381,8
1734649413.911072,10
1734649414.013289,11
1734649414.115693,10
1734649414.220250,10
1734649414.324877,10
1734649414.426661,11
1734649414.528301,10
1734649414.630663,11
1734649414.732724,11
1734649414.834819,10
1734649414.936747,11
1734649415.044042,10
1734649415.147089,9
1734649415.248980,10
1734649415.351315,8
1734649415.453234,10
1734649415.555434,11
1734649415.657647,9
1734649415.759905,9
1734649415.866328,11
1734649415.968625,10
1734649416.072187,11
1734649416.174211,9
1734649416.276044,10
1734649416.380550,10
1734649416.482439,10
1734649416.584285,10
1734649416.688066,10
1734649416.791854,11
1734649416.894009,10
1734649416.995644,10
1734649417.100862,10
1734649417.203982,9
1734649417.305993,8
1734649417.407841,10
1734649417.511731,10
1734649417.614068,9
1734649417.716140,9
1734649417.818305,9
1734649417.920262,9
1734649418.024612,8
1734649418.126923,9
1734649418.229591,9
1734649418.331491,9
1734649418.433779,8
1734649418.535584,8
1734649418.640325,9
1734649418.746106,8
1734649418.848776,8
1734649418.950597,8
1734649419.052601,9
1734649419.155959,9
1734649419.258652,9
1734649419.360662,9
1734649419.464418,9
1734649419.566352,9
1734649419.668664,9
1734649419.772052,10
1734649419.879706,9
1734649419.984345,9
1734649420.089604,9
1734649420.192769,10
1734649420.298399,9
1734649420.400183,9
1734649420.503243,10
1734649420.605404,9
1734649420.707638,9
1734649420.809874,10
1734649420.913132,10
1734649421.017938,10
1734649421.120106,11
1734649421.222374,9
1734649421.324404,10
1734649421.426901,10
1734649421.529332,10
1734649421.633111,11
1734649421.735994,11
1734649421.837886,10
1734649421.939596,10
1734649422.044765,11
1734649422.147996,12
1734649422.251404,11
1734649422.353376,12
1734649422.455079,11
1734649422.559330,11
1734649422.661493,11
1734649422.765601,8
1734649422.868731,3
1734649422.970723,3
1734649423.072748,4
1734649423.178146,5
1734649423.280140,7
1734649423.382405,7
1734649423.484960,6
1734649423.588449,9
1734649423.691342,8
1734649423.793560,9
1734649423.895307,8
1734649423.997162,9
1734649424.098939,9
1734649424.201044,9
1734649424.302861,8
1734649424.404753,9
1734649424.506729,10
1734649424.609334,9
1734649424.713929,9
1734649424.817695,9
1734649424.922160,10
1734649425.024606,10
1734649425.127073,10
1734649425.232486,10
1734649425.334353,10
1734649425.436686,8
1734649425.540228,9
1734649425.642268,10
1734649425.744500,9
1734649425.846401,8
1734649425.949273,8
1734649426.051134,10
1734649426.153325,7
1734649426.259060,10
1734649426.362066,9
1734649426.464753,9
1734649426.566622,9
1734649426.671551,10
1734649426.773979,8
1734649426.875974,9
1734649426.977682,8
1734649427.079374,8
1734649427.181425,9
1734649427.283504,10
1734649427.386733,9
1734649427.489063,9
1734649427.590801,9
1734649427.692752,8
1734649427.796467,9
1734649427.898725,9
1734649428.000852,10
1734649428.102581,10
1734649428.208419,9
1734649428.310334,10
1734649428.412332,11
1734649428.514466,8
1734649428.618761,11
1734649428.721005,11
1734649428.823507,9
1734649428.925241,10
1734649429.026981,11
1734649429.129122,10
1734649429.237584,11
1734649429.340992,11
1734649429.442749,10
1734649429.544503,11
1734649429.646779,11
1734649429.748832,11
1734649429.850988,11
1734649429.952838,12
1734649430.057881,10
1734649430.159898,9
1734649430.264225,11
1734649430.367963,11
1734649430.469737,9
1734649430.571486,11
1734649430.673944,8
1734649430.776410,9
1734649430.878756,8
1734649430.980537,9
1734649431.083072,9
1734649431.185610,9
1734649431.291726,8
1734649431.393801,9
1734649431.495946,9
1734649431.597920,10
1734649431.700001,9
1734649431.804034,9
1734649431.908312,9
1734649432.013190,9
1734649432.115803,9
1734649432.225427,9
1734649432.327407,9
1734649432.429161,10
1734649432.531170,9
1734649432.633505,9
1734649432.735634,9
1734649432.838044,8
1734649432.939887,10
1734649433.044151,8
1734649433.147031,4
1734649433.250425,1
1734649433.352471,2
1734649433.455027,5
1734649433.556813,6
1734649433.658815,7
1734649433.761084,7
1734649433.863076,9
1734649433.965066,7
1734649434.067231,8
1734649434.173959,11
1734649434.275862,10
1734649434.377625,9
1734649434.479356,10
1734649434.581184,10
1734649434.684874,9
1734649434.787454,10
1734649434.889336,10
1734649434.993797,9
1734649435.099552,11
1734649435.202150,11
1734649435.305249,10
1734649435.408659,10
1734649435.510671,11
1734649435.613540,10
1734649435.715885,11
1734649435.820815,12
1734649435.924639,10
1734649436.026484,11
1734649436.128400,10
1734649436.230093,11
1734649436.331975,11
1734649436.433956,9
1734649436.538844,10
1734649436.641353,11
1734649436.743565,11
1734649436.845710,10
1734649436.947336,11
1734649437.049386,12
1734649437.151311,11
1734649437.253088,11
1734649437.357427,11
1734649437.459205,10
1734649437.564680,11
1734649437.666867,12
1734649437.769374,10
1734649437.871472,11
1734649437.973412,11
1734649438.076176,10
1734649438.178473,9
1734649438.280395,11
1734649438.382998,11
1734649438.485489,11
1734649438.587508,11
1734649438.692851,12
1734649438.796733,12
1734649438.898684,12
1734649439.000972,10
