1734649308.856946,0
1734649308.959530,11
1734649309.061230,10
1734649309.163548,10
1734649309.265471,12
1734649309.367314,12
1734649309.468979,10
1734649309.570725,9
1734649309.672897,6
1734649309.775275,7
1734649309.877289,8
1734649309.979041,11
1734649310.082735,12
1734649310.185132,10
1734649310.287265,10
1734649310.389865,11
1734649310.492109,13
1734649310.595160,9
1734649310.697559,9
1734649310.799954,11
1734649310.901923,9
1734649311.006464,10
1734649311.111994,10
1734649311.214617,8
1734649311.316432,10
1734649311.419635,10
1734649311.523077,9
1734649311.625350,9
1734649311.727520,9
1734649311.835172,9
1734649311.937196,9
1734649312.039313,9
1734649312.142043,9
1734649312.246821,8
1734649312.349487,8
1734649312.451470,9
1734649312.553987,9
1734649312.658446,8
1734649312.761453,8
1734649312.865457,9
1734649312.967214,8
1734649313.072402,9
1734649313.174633,9
1734649313.276462,8
1734649313.378278,8
1734649313.484502,10
1734649313.586658,8
1734649313.693747,9
1734649313.795902,8
1734649313.898822,9
1734649314.001347,9
1734649314.103665,9
1734649314.205676,8
1734649314.308262,8
1734649314.410259,9
1734649314.512151,9
1734649314.614542,8
1734649314.716708,9
1734649314.820642,8
1734649314.922424,7
1734649315.024381,8
1734649315.126945,9
1734649315.229310,9
1734649315.333486,8
1734649315.435485,8
1734649315.537879,9
1734649315.641632,7
1734649315.745035,8
1734649315.848466,9
1734649315.950553,8
1734649316.052452,10
1734649316.154732,11
1734649316.256602,9
1734649316.358610,10
1734649316.460861,8
1734649316.563640,11
1734649316.666590,10
1734649316.771179,11
1734649316.873318,8
1734649316.977572,9
1734649317.079873,11
1734649317.182604,10
1734649317.291657,10
1734649317.395488,9
1734649317.497473,9
1734649317.599600,8
1734649317.705686,8
1734649317.810350,9
1734649317.912162,10
1734649318.014923,8
1734649318.118068,9
1734649318.224070,9
1734649318.326452,8
1734649318.431529,10
1734649318.533586,10
1734649318.638113,9
1734649318.742088,10
1734649318.844208,8
1734649318.947535,7
1734649319.049449,2
1734649319.152336,2
